"request_id","status","client","channel","asset_type","campaign_label","canonical_campaign","utm_source","utm_medium","utm_campaign","utm_term","utm_content","destination_url","final_long_url","short_url","qr_url","request_count","first_seen_at","last_seen_at","original_message"
"1","completed_without_short_link","GAS","Facebook","social","Website","Website","Facebook","Social","Website","LandingPage","LearnMore","https://guardianangelseniorservices.com/","https://guardianangelseniorservices.com/?utm_source=Facebook&utm_medium=Social&utm_campaign=Website&utm_term=LandingPage&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Home | Facebook"
"2","completed_without_short_link","GAS","GMB","social","Website","Website","GMB","Social","Website","LandingPage","LearnMore","https://guardianangelseniorservices.com/","https://guardianangelseniorservices.com/?utm_source=GMB&utm_medium=Social&utm_campaign=Website&utm_term=LandingPage&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Home | GMB"
"3","completed_without_short_link","GAS","Instagram","social","Website","Website","Instagram","Social","Website","LandingPage","LearnMore","https://guardianangelseniorservices.com/","https://guardianangelseniorservices.com/?utm_source=Instagram&utm_medium=Social&utm_campaign=Website&utm_term=LandingPage&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Home | Instagram"
"4","completed_without_short_link","GAS","LinkedIn","social","Website","Website","LinkedIn","Social","Website","LandingPage","LearnMore","https://guardianangelseniorservices.com/","https://guardianangelseniorservices.com/?utm_source=LinkedIn&utm_medium=Social&utm_campaign=Website&utm_term=LandingPage&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Home | LinkedIn"
"5","completed_without_short_link","GAS","Facebook","social","Website","Website","Facebook","Social","Website","About","LearnMore","https://guardianangelseniorservices.com/about/","https://guardianangelseniorservices.com/about/?utm_source=Facebook&utm_medium=Social&utm_campaign=Website&utm_term=About&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | About | Facebook"
"6","completed_without_short_link","GAS","GMB","social","Website","Website","GMB","Social","Website","About","LearnMore","https://guardianangelseniorservices.com/about/","https://guardianangelseniorservices.com/about/?utm_source=GMB&utm_medium=Social&utm_campaign=Website&utm_term=About&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | About | GMB"
"7","completed_without_short_link","GAS","Instagram","social","Website","Website","Instagram","Social","Website","About","LearnMore","https://guardianangelseniorservices.com/about/","https://guardianangelseniorservices.com/about/?utm_source=Instagram&utm_medium=Social&utm_campaign=Website&utm_term=About&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | About | Instagram"
"8","completed_without_short_link","GAS","LinkedIn","social","Website","Website","LinkedIn","Social","Website","About","LearnMore","https://guardianangelseniorservices.com/about/","https://guardianangelseniorservices.com/about/?utm_source=LinkedIn&utm_medium=Social&utm_campaign=Website&utm_term=About&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | About | LinkedIn"
"9","completed_without_short_link","GAS","Facebook","social","Website","Website","Facebook","Social","Website","Team","LearnMore","https://guardianangelseniorservices.com/team/","https://guardianangelseniorservices.com/team/?utm_source=Facebook&utm_medium=Social&utm_campaign=Website&utm_term=Team&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Team | Facebook"
"10","completed_without_short_link","GAS","GMB","social","Website","Website","GMB","Social","Website","Team","LearnMore","https://guardianangelseniorservices.com/team/","https://guardianangelseniorservices.com/team/?utm_source=GMB&utm_medium=Social&utm_campaign=Website&utm_term=Team&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Team | GMB"
"11","completed_without_short_link","GAS","Instagram","social","Website","Website","Instagram","Social","Website","Team","LearnMore","https://guardianangelseniorservices.com/team/","https://guardianangelseniorservices.com/team/?utm_source=Instagram&utm_medium=Social&utm_campaign=Website&utm_term=Team&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Team | Instagram"
"12","completed_without_short_link","GAS","LinkedIn","social","Website","Website","LinkedIn","Social","Website","Team","LearnMore","https://guardianangelseniorservices.com/team/","https://guardianangelseniorservices.com/team/?utm_source=LinkedIn&utm_medium=Social&utm_campaign=Website&utm_term=Team&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Team | LinkedIn"
"13","completed_without_short_link","GAS","Facebook","social","Website","Website","Facebook","Social","Website","News","LearnMore","https://guardianangelseniorservices.com/news/","https://guardianangelseniorservices.com/news/?utm_source=Facebook&utm_medium=Social&utm_campaign=Website&utm_term=News&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | News | Facebook"
"14","completed_without_short_link","GAS","GMB","social","Website","Website","GMB","Social","Website","News","LearnMore","https://guardianangelseniorservices.com/news/","https://guardianangelseniorservices.com/news/?utm_source=GMB&utm_medium=Social&utm_campaign=Website&utm_term=News&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | News | GMB"
"15","completed_without_short_link","GAS","Instagram","social","Website","Website","Instagram","Social","Website","News","LearnMore","https://guardianangelseniorservices.com/news/","https://guardianangelseniorservices.com/news/?utm_source=Instagram&utm_medium=Social&utm_campaign=Website&utm_term=News&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | News | Instagram"
"16","completed_without_short_link","GAS","LinkedIn","social","Website","Website","LinkedIn","Social","Website","News","LearnMore","https://guardianangelseniorservices.com/news/","https://guardianangelseniorservices.com/news/?utm_source=LinkedIn&utm_medium=Social&utm_campaign=Website&utm_term=News&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | News | LinkedIn"
"17","completed_without_short_link","GAS","Facebook","social","Website","Website","Facebook","Social","Website","Services","LearnMore","https://guardianangelseniorservices.com/services/","https://guardianangelseniorservices.com/services/?utm_source=Facebook&utm_medium=Social&utm_campaign=Website&utm_term=Services&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Services | Facebook"
"18","completed_without_short_link","GAS","GMB","social","Website","Website","GMB","Social","Website","Services","LearnMore","https://guardianangelseniorservices.com/services/","https://guardianangelseniorservices.com/services/?utm_source=GMB&utm_medium=Social&utm_campaign=Website&utm_term=Services&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Services | GMB"
"19","completed_without_short_link","GAS","Instagram","social","Website","Website","Instagram","Social","Website","Services","LearnMore","https://guardianangelseniorservices.com/services/","https://guardianangelseniorservices.com/services/?utm_source=Instagram&utm_medium=Social&utm_campaign=Website&utm_term=Services&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Services | Instagram"
"20","completed_without_short_link","GAS","LinkedIn","social","Website","Website","LinkedIn","Social","Website","Services","LearnMore","https://guardianangelseniorservices.com/services/","https://guardianangelseniorservices.com/services/?utm_source=LinkedIn&utm_medium=Social&utm_campaign=Website&utm_term=Services&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Services | LinkedIn"
"21","completed_without_short_link","GAS","Facebook","social","Website","Website","Facebook","Social","Website","FAQs","LearnMore","https://guardianangelseniorservices.com/faqs/","https://guardianangelseniorservices.com/faqs/?utm_source=Facebook&utm_medium=Social&utm_campaign=Website&utm_term=FAQs&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | FAQs | Facebook"
"22","completed_without_short_link","GAS","GMB","social","Website","Website","GMB","Social","Website","FAQs","LearnMore","https://guardianangelseniorservices.com/faqs/","https://guardianangelseniorservices.com/faqs/?utm_source=GMB&utm_medium=Social&utm_campaign=Website&utm_term=FAQs&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | FAQs | GMB"
"23","completed_without_short_link","GAS","Instagram","social","Website","Website","Instagram","Social","Website","FAQs","LearnMore","https://guardianangelseniorservices.com/faqs/","https://guardianangelseniorservices.com/faqs/?utm_source=Instagram&utm_medium=Social&utm_campaign=Website&utm_term=FAQs&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | FAQs | Instagram"
"24","completed_without_short_link","GAS","LinkedIn","social","Website","Website","LinkedIn","Social","Website","FAQs","LearnMore","https://guardianangelseniorservices.com/faqs/","https://guardianangelseniorservices.com/faqs/?utm_source=LinkedIn&utm_medium=Social&utm_campaign=Website&utm_term=FAQs&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | FAQs | LinkedIn"
"25","completed_without_short_link","GAS","Facebook","social","Website","Website","Facebook","Social","Website","Careers","LearnMore","https://guardianangelseniorservices.com/careers/","https://guardianangelseniorservices.com/careers/?utm_source=Facebook&utm_medium=Social&utm_campaign=Website&utm_term=Careers&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Careers | Facebook"
"26","completed_without_short_link","GAS","GMB","social","Website","Website","GMB","Social","Website","Careers","LearnMore","https://guardianangelseniorservices.com/careers/","https://guardianangelseniorservices.com/careers/?utm_source=GMB&utm_medium=Social&utm_campaign=Website&utm_term=Careers&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Careers | GMB"
"27","completed_without_short_link","GAS","Instagram","social","Website","Website","Instagram","Social","Website","Careers","LearnMore","https://guardianangelseniorservices.com/careers/","https://guardianangelseniorservices.com/careers/?utm_source=Instagram&utm_medium=Social&utm_campaign=Website&utm_term=Careers&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Careers | Instagram"
"28","completed_without_short_link","GAS","LinkedIn","social","Website","Website","LinkedIn","Social","Website","Careers","LearnMore","https://guardianangelseniorservices.com/careers/","https://guardianangelseniorservices.com/careers/?utm_source=LinkedIn&utm_medium=Social&utm_campaign=Website&utm_term=Careers&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Careers | LinkedIn"
"29","completed_without_short_link","GAS","Facebook","social","Website","Website","Facebook","Social","Website","Shop","LearnMore","https://www.promoplace.com/guardianangelseniorservices","https://www.promoplace.com/guardianangelseniorservices?utm_source=Facebook&utm_medium=Social&utm_campaign=Website&utm_term=Shop&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Shop | Facebook"
"30","completed_without_short_link","GAS","GMB","social","Website","Website","GMB","Social","Website","Shop","LearnMore","https://www.promoplace.com/guardianangelseniorservices","https://www.promoplace.com/guardianangelseniorservices?utm_source=GMB&utm_medium=Social&utm_campaign=Website&utm_term=Shop&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Shop | GMB"
"31","completed_without_short_link","GAS","Instagram","social","Website","Website","Instagram","Social","Website","Shop","LearnMore","https://www.promoplace.com/guardianangelseniorservices","https://www.promoplace.com/guardianangelseniorservices?utm_source=Instagram&utm_medium=Social&utm_campaign=Website&utm_term=Shop&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Shop | Instagram"
"32","completed_without_short_link","GAS","LinkedIn","social","Website","Website","LinkedIn","Social","Website","Shop","LearnMore","https://www.promoplace.com/guardianangelseniorservices","https://www.promoplace.com/guardianangelseniorservices?utm_source=LinkedIn&utm_medium=Social&utm_campaign=Website&utm_term=Shop&utm_content=LearnMore","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Shop | LinkedIn"
"33","completed_without_short_link","GAS","Facebook","social","Website","Website","Facebook","Social","Website","Contact","ContactUs","https://guardianangelseniorservices.com/contact/","https://guardianangelseniorservices.com/contact/?utm_source=Facebook&utm_medium=Social&utm_campaign=Website&utm_term=Contact&utm_content=ContactUs","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Contact | Facebook"
"34","completed_without_short_link","GAS","GMB","social","Website","Website","GMB","Social","Website","Contact","ContactUs","https://guardianangelseniorservices.com/contact/","https://guardianangelseniorservices.com/contact/?utm_source=GMB&utm_medium=Social&utm_campaign=Website&utm_term=Contact&utm_content=ContactUs","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Contact | GMB"
"35","completed_without_short_link","GAS","Instagram","social","Website","Website","Instagram","Social","Website","Contact","ContactUs","https://guardianangelseniorservices.com/contact/","https://guardianangelseniorservices.com/contact/?utm_source=Instagram&utm_medium=Social&utm_campaign=Website&utm_term=Contact&utm_content=ContactUs","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Contact | Instagram"
"36","completed_without_short_link","GAS","LinkedIn","social","Website","Website","LinkedIn","Social","Website","Contact","ContactUs","https://guardianangelseniorservices.com/contact/","https://guardianangelseniorservices.com/contact/?utm_source=LinkedIn&utm_medium=Social&utm_campaign=Website&utm_term=Contact&utm_content=ContactUs","","","1","2026-07-17T19:28:11.125Z","2026-07-17T19:28:11.125Z","GAS main navigation | Contact | LinkedIn"
